10.113884334817406,4.798698907653364,3.7234264084854822,0.4879884268664712,3.2200322522170466,5.370963575838911,13.933193334183503,5.143459053620068,13.96978433920527,0.9554154774164552,0.740550273752539,7.963492429208092,2.440251404126434,5.243924027980596,6.224761730813155,2.509870373409821,1.142389256599056,9.068722678080022,2.639773709060262,14.952200565248644,1.142389256599056,6.390812852195579,6.097689839317875,5.5674309072748605,3.3008159056470974,0.4879884268664712,4.095882572798627,2.7005870874613027,11.629680588963232,4.236003932698872,4.061518390002116,8.812624962579623,2.367102073009224,13.743124004952117,8.982576096432103,10.867801174883608,0.851978855048292,7.109716853139172,6.674666100636674,14.282783142399872,1.0519288849942352,1.142389256599056,2.543459011331762,5.917288529051066,8.241895122358825,0.851978855048292,0.851978855048292,1.45633989156283,9.948220568630392,3.8361352095488046
7.516291513598288,5.726929363811626,3.119906089329506,1.0564191349982543,0.3447614726000809,5.46566523113623,11.98504359207404,4.977431513014491,14.098560805372747,0.3447614726000809,0.7440336159885118,6.473555246965224,1.147133434705594,5.420914290349336,5.925806872359857,1.9889024150547516,0.1826541641036525,7.422927458540182,1.9889024150547516,13.51508166328982,0.622819802519356,5.3933819106572685,4.137614918458391,4.427304529493833,0.490478739751847,0.3447614726000809,4.274707001309346,0.8558478120348484,12.217212815129182,2.296939546698023,2.822458508267889,10.55798017055266,5.118633818617519,12.458973121754472,12.102343466337318,14.254271629622725,0.9596166057173188,5.168214113226829,4.888194019327496,13.426172499346752,1.8336746268716733,0.490478739751847,2.296939546698023,5.997658364909618,8.710817878805067,0.490478739751847,0.0,0.3447614726000809,8.219506628224162,3.640676913511274
13.08628081029978,12.459162876287472,6.9736590967156,4.726313595477206,11.639517914990334,8.51695969106529,16.692614905969826,6.767474820868152,15.307372467077023,3.632393980448241,3.4839060436272264,9.368615227010311,0.5706105932644765,3.170728679286197,6.956854805730175,4.957889021669858,2.054324428322849,11.209193430466712,1.6704714590277423,16.120292832744266,2.3572127554610303,6.492261241138091,7.505567588841907,5.512037844410698,2.487730207999217,4.969105582197613,7.667527070675967,3.66034201211864,14.18476723108102,5.205598837722879,2.136213374419796,15.188032261473111,1.1459258707837787,15.403182294161777,7.434515843153329,9.727637173657117,3.0491578068328167,5.608439977832525,5.127660845832288,15.07116854203127,3.006245953071225,2.9163919911060594,4.481990217991469,7.19997528880017,10.788237228268557,1.776424925693152,2.136213374419796,3.7670150828114655,11.24971172760917,5.572120531223951
9.04345197511414,4.601195764495591,3.341222510512245,0.8165751323859609,1.0617464794905462,4.736820181211746,12.042211196809768,4.029730266494541,13.661233763437805,0.2839111075820655,0.2839111075820655,6.210955598533813,2.091655833382469,5.019145898310145,5.657619484954137,3.930328878796239,0.1489288997546836,8.001885795176586,2.054370971824949,12.61804131281854,1.715304314523625,4.63315816523582,2.972872382394664,4.5214670225391576,1.395712688716442,0.903011267546614,7.475159594324201,2.1980562496723075,11.195714695771716,2.297145625314968,1.0617464794905462,15.30647306587396,6.582348691026488,13.317855112245764,13.93781364619892,15.707560928849473,1.395712688716442,4.5008268411998085,3.1600220955772773,12.779910212385332,0.5210336456389623,0.4073386096678806,1.3348193811407156,6.700192135978222,9.772044844748269,1.715304314523625,0.2839111075820655,0.1489288997546836,7.973453681636074,4.000622298509898
13.153237816131986,10.508973397227397,7.66857810776448,3.32595566602416,8.045242638969684,8.68469209301496,16.19877729102485,6.741877664570145,15.254566355153342,2.2755086247108305,1.9565261955403004,8.53360208196959,0.2534858986470922,2.8755398559689542,9.44644088758645,3.793858436481464,2.331638726041515,9.50787112082586,0.4690190571780869,14.95970583329472,1.8832993996377692,4.552982452959463,6.648285914690544,5.724178945290574,0.8223932418663857,2.91281500858242,13.036977615566771,3.9090189237126394,12.50646958184686,5.243370557515412,1.9565261955403004,15.853945977925168,1.8832993996377692,14.117182256431692,9.925076050417124,11.745724914489454,2.026214719780905,3.711638398112312,3.210952832997517,13.561825704149118,4.781759206042263,1.2293350444336943,2.437743351637388,4.916323481330899,9.495639008096004,1.4482444548242783,3.32595566602416,4.032694554017759,10.69130745146998,4.709457561765066
9.022194731955496,6.269199069291843,4.316116844648456,1.6506345269205955,4.455932186873998,7.092523067121078,14.990850497418952,6.74564255579325,14.676766035358815,1.486388475042663,0.64439438774841,9.459335831982797,2.5465900268309527,6.232936722560218,5.854779114132298,3.998016464242937,1.750585067900089,10.208538976297303,3.132667316717031,15.419436454889974,2.369275786826857,7.097277071600285,6.204578362596842,5.514400607165852,4.700489712206847,1.888616627068146,7.399161179530737,2.054246620906469,12.53253844340268,3.859373369439228,4.749632625011728,14.092451272260208,2.976293424087743,14.88197331336386,9.57419367038882,11.447828652190356,2.2028041647590664,6.832314352595519,6.620783154835251,14.327929210191868,2.2028041647590664,2.601161645705208,2.5741339713908915,8.006131424301028,10.204000630186506,1.6506345269205955,1.1627146979110536,2.1670743068694533,11.168803128572078,5.063226845148034
8.320307678878052,4.737520528274144,2.771185606587441,0.6258932624889268,0.6258932624889268,5.376426428455383,10.733055161388291,4.852946069002037,14.186987596721009,1.159931383926531,0.7581342913275163,6.1740086957230815,2.3075147928618667,5.050742721441448,6.024442890836121,1.9500820262246383,0.9910085748350328,7.636687010317822,3.054509551421116,14.312560094240952,0.5789744480258845,6.602731774789544,5.39347468692281,4.3543964433772375,2.521140211379755,0.9174829314871794,3.816124224848168,1.3395592972635773,11.949047560319151,3.775085001354921,3.312889633404434,9.202490581810205,1.7315304026120788,13.665165267206628,8.82450793527008,10.50866805047737,0.3183388250919211,6.109441113200821,6.2358099320176885,13.454761204063953,0.7996518365985656,0.8400071392239696,2.6054959932116084,5.697925157842916,8.36636728683225,0.3183388250919211,0.8400071392239696,1.1276920427664694,9.475141030360064,2.9103468044927867
9.005177755391237,5.754086076243565,4.083039723705949,0.8459099019193624,2.560299691973766,5.8569110639782425,15.70564456442287,5.014638760058891,13.937686536704552,1.4970369610710963,1.8559984650417556,8.517417916085186,1.9440525598995089,4.632735096119228,5.901581965981102,4.083039723705949,0.751450009713022,10.823098962999586,3.051458417201636,14.868380335308146,1.7622186801707207,6.700138093989135,4.1493697749280765,5.656458529344709,1.8559984650417556,3.1286484213371035,5.41975591989376,4.053651637548298,12.022170359764552,2.791507374723304,2.83821682356836,13.242426963602004,1.7129390812097776,13.722196651956049,8.743983042288269,10.19760279216325,1.8098704366749288,6.534509463928211,5.555241201369297,14.203122986036403,2.44430820349769,1.0970309054558278,2.44430820349769,6.487663331036781,9.832121997033154,0.934563301137032,1.9440525598995089,1.0180829109040528,10.153264557164755,3.721241181200945
8.312024791061628,5.138573180583818,3.080578534638724,0.5248620537517733,4.082611566569928,5.144551142964709,15.796771434644183,4.2248210080812605,13.869584358704168,1.1177768152324572,1.0171080697345296,8.501526134180951,2.349204465888052,4.131588825863795,5.511308409218315,2.806712161303902,0.5248620537517733,10.10468028253054,1.9180209344575776,15.05102175001014,0.9088843683605384,6.646277235665485,4.082611566569928,4.993765104686507,2.806712161303902,1.801784447151944,3.0037353470393207,2.429739943617626,11.138130976278491,1.9180209344575776,3.080578534638724,12.115301003871656,2.6133642717250343,14.233138335603208,9.912687671082764,11.3208898443164,0.5248620537517733,4.960265000035563,3.633280422824975,14.027470016386165,3.8536383213977183,1.536774067483864,2.429739943617626,6.570594458621734,8.333771028265515,1.4621491934322808,0.6645392727578323,0.0,11.046025142660795,3.882540247564488
8.668117362031378,6.233392853849052,3.705881387130816,1.8956016005333132,1.3531685672338318,6.463671496141734,12.123441742301234,6.218409346969737,15.293623901997922,1.2390221953031542,1.736426935560557,7.810519401166221,3.3685387286256443,5.489318492533999,7.49797316190381,3.255650735420718,0.4737162684714928,9.125577840526612,3.943097658513627,14.973464583639291,0.0,7.863247933079948,6.067721698706788,5.07250231557672,3.662256209607037,0.8297383604984994,4.471391881905141,2.812408683047692,12.581104619737456,4.671686040106931,4.496451100454268,14.248220489746933,2.451497841647543,15.579839944724387,9.826838681314744,11.83457935312832,0.4737162684714928,7.120769531095796,6.86342323406655,14.062550705365862,1.736426935560557,1.458942068505951,3.133173866555392,6.576667382669363,8.69475065427532,0.8297383604984994,1.736426935560557,1.8956016005333132,11.215521966544504,3.809499953797247
