0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,8.346325,4.672892,0.0,0.0,0.0,15.468467,0.0,55.724625,7.5982547,0.0,2.8572347,0.0,0.0,0.0,0.0,16.087692,14.73032,12.159624,0.0,0.0,9.654147,7.332308,0.0,0.0,9.110542,0.0,0.0,0.0,9.974886,2.8614905,8.203047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46760333,9.995041,8.7596035,17.86703,20.448101,6.3899093,0.0,0.0,14.181859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880926,0.0,0.0,0.0,4.8299637,0.0,0.0,0.0,0.0,0.0,0.92766064,0.0,0.0,0.0,0.58095795,0.0,0.0,9.942555,9.265043,21.026838,15.254337,0.0,0.0,7.61553,0.0,5.873455,0.0,0.0,0.0,0.0,0.0,0.0,8.457469,0.0,6.4073305,0.0,7.973622,0.0,23.345028,0.0,12.09501,0.0
0.0,3.3243372,4.5050945,0.0,0.0,0.0,0.0,0.0,2.1900065,50.204784,9.697763,0.0,0.0,0.0,0.0,0.0,0.0,5.595906,19.539381,1.495976,0.0,0.0,11.383537,4.9447083,0.0,0.0,10.204096,0.0,0.0,0.0,11.65607,1.4790422,24.94461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1668415,5.7138386,5.705815,0.0,5.4234414,0.0,11.799853,0.0,0.0,7.356963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066256,0.0,0.0,0.0,5.4651423,0.0,3.3638668,0.0,0.0,0.0,18.068981,0.0,0.0,0.0,0.0,0.0,5.1610265,0.036217988,3.8665402,8.144352,1.7651042,0.0,0.0,11.418924,0.0,13.818399,0.0,0.0,0.0,0.0,0.0,0.0,5.159815,0.0,12.522033,0.0,12.625917,0.0,4.3590083,0.0,2.4896367,0.0
0.0,0.58065426,3.7380626,13.175783,0.0,0.0,0.0,2.0478508,4.9236355,54.431244,1.8053463,0.0,14.297948,0.0,0.0,0.0,0.0,5.252266,16.221146,15.618691,0.0,0.0,11.053879,13.915787,0.0,0.0,6.602997,0.0,0.0,0.0,14.621053,8.03822,14.217963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5057862,5.2836347,0.0,11.027115,4.8650894,8.939966,15.3640375,0.0,0.0,0.9680572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7496605,0.0,6.115143,0.0,0.0,0.0,11.700012,0.0,0.0,0.0,9.631652,0.0,0.0,2.9591486,15.770084,5.731179,10.825613,0.0,0.0,1.5679075,0.0,4.5931773,0.0,0.0,0.0,0.0,0.0,0.0,7.8049755,0.0,0.66789985,0.0,12.146447,0.0,2.6385071,0.0,5.80967,0.0
0.0,3.1044104,6.8934855,5.5074306,0.0,0.0,0.0,0.0,8.247369,52.1987,6.2768154,0.0,0.0,0.0,0.0,0.0,0.0,25.118917,19.255478,11.007226,0.0,0.0,11.862237,24.175268,0.0,0.0,7.6076455,0.0,0.0,0.0,2.416015,8.0917225,8.465874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.667639,1.1251847,19.718254,7.988639,4.382727,12.9246855,6.1474686,0.0,0.0,5.677696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2101986,0.0,0.0,0.0,3.5086594,0.0,4.600876,0.0,0.0,0.0,9.299802,0.0,0.0,0.0,0.0,0.0,6.9397206,14.475387,0.0,8.264719,4.0641804,0.0,0.0,12.331971,0.0,13.996346,0.0,0.0,0.0,0.0,0.0,0.0,12.571551,0.0,5.371295,0.0,12.856069,0.0,24.601723,0.0,11.678967,0.0
0.0,4.0541,8.900644,2.6655698,0.0,0.0,0.0,7.0667768,6.702297,54.37287,9.871527,0.0,0.0,0.0,0.0,0.0,0.0,5.939918,18.05246,0.0,0.0,0.0,3.2831838,1.9285214,0.0,0.0,9.396235,0.0,0.0,0.0,4.8815584,0.0,27.969883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907447,5.648781,4.6549325,0.0,8.768958,0.0,11.764476,0.0,0.0,7.5625753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.920375,0.0,0.0,0.0,7.4604783,0.0,0.0,0.0,0.0,0.0,19.781868,0.0,0.0,0.0,0.0,0.0,6.681152,1.6331409,3.947739,11.053203,8.756126,0.0,0.0,13.346446,0.0,8.964255,0.0,0.0,0.0,0.0,0.0,0.0,8.77188,0.0,6.9722996,0.0,12.998838,0.0,7.960623,0.0,0.96237576,0.0
0.0,4.7648296,9.706948,1.2295213,0.0,0.0,0.0,2.7374017,10.890267,52.142555,7.8902574,0.0,3.950631,0.0,0.0,0.0,0.0,6.831426,16.55451,0.910522,0.0,0.0,1.2200108,0.6990072,0.0,0.0,12.274586,0.0,0.0,0.0,3.0782268,0.0,27.024828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.725796,3.540208,2.877728,1.525614,5.1099977,1.2950567,7.673526,0.0,0.0,9.66947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5608425,0.0,0.0,0.0,1.1159409,0.0,5.0085425,0.0,0.0,0.0,18.73027,0.0,0.0,0.0,0.0,0.0,6.896892,8.840397,2.996628,14.812301,8.130952,0.0,0.0,11.583894,0.0,7.12046,0.0,0.0,0.0,0.0,0.0,0.0,3.6274624,0.0,10.240122,0.0,7.2918515,0.0,6.6968603,0.0,5.0531178,0.0
0.0,1.3824397,7.398816,8.260319,0.0,0.0,0.0,12.828123,1.7565137,53.527977,2.3533642,0.0,0.0,0.0,0.0,0.0,0.0,18.749054,21.193363,16.368279,0.0,0.0,7.93574,12.503419,0.0,0.0,11.385011,0.0,0.0,0.0,4.932943,7.5068398,6.307061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.766426,5.6990933,14.471049,11.378384,14.09889,20.720352,6.1771603,0.0,0.0,13.2018795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072964,0.0,0.0,0.0,9.991376,0.0,0.0,0.0,0.0,0.0,11.475065,0.0,0.0,0.0,0.0,0.0,0.26727328,12.313654,0.0,7.3080254,7.306614,0.0,0.0,4.5634284,0.0,19.022446,0.0,0.0,0.0,0.0,0.0,0.0,15.023599,0.0,0.8191812,0.0,16.087296,0.0,20.784044,0.0,15.893929,0.0
0.0,1.7089502,6.7516594,0.91748,0.0,0.0,0.0,2.7300532,7.511569,50.393814,2.9915235,0.0,13.230201,0.0,0.0,0.0,0.0,9.812892,14.791577,9.455157,0.0,0.0,7.2975674,3.1164377,0.0,0.0,15.905746,0.0,0.0,0.0,8.490749,2.7062666,17.173555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.190322,2.7968376,1.4004006,10.358626,6.5555477,9.398941,4.930799,0.0,0.0,13.715996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.287533,0.0,0.0,0.0,0.0,0.0,6.220899,0.0,0.0,0.0,12.316202,0.0,0.0,0.0,5.595247,0.0,4.23064,14.997289,5.5126724,16.37895,7.2142053,0.0,0.0,3.2050934,0.0,8.6710005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.101578,0.0,2.6654365,0.0,8.000272,0.0,12.7814245,0.0
0.0,0.0,3.405692,0.07506893,0.0,0.0,0.0,0.0,6.9762077,44.635567,5.863701,0.0,15.910691,0.0,0.0,0.0,0.0,5.595633,5.977061,4.1126814,0.0,0.0,13.469878,8.355021,0.0,0.0,7.1316724,0.0,0.0,0.0,13.6950245,13.147806,19.657156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4926608,3.1872933,0.0,6.447468,2.5605903,2.4428408,11.566061,0.0,0.0,2.159404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9802055,0.0,0.0,0.0,3.2535229,0.0,3.659399,0.0,0.0,0.0,9.407081,0.0,0.0,0.0,16.023436,0.0,11.577581,3.4491932,12.166347,10.545193,7.060975,0.0,0.0,1.495083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88130903,0.0,8.047681,0.0,0.0,0.0,4.198665,0.0,0.0,0.0
0.0,0.0,11.534182,1.607552,0.0,0.0,0.0,10.177343,8.830519,48.22149,6.5809493,0.0,5.8709497,0.0,0.0,0.0,0.0,5.797895,16.27109,0.6226344,0.0,0.0,1.2518935,0.0,0.0,0.0,16.001406,0.0,0.0,0.0,6.825193,0.58088505,25.057022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.163756,6.5999503,0.0,7.442974,7.39677,3.18026,4.0233235,0.0,0.0,15.837517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.304318,0.0,0.0,0.0,1.5130204,0.0,0.0,0.0,0.0,0.0,18.134472,0.0,0.0,0.0,2.2884002,0.0,5.6551147,12.398717,6.919524,18.56562,4.6045346,0.0,0.0,4.2359667,0.0,11.673589,0.0,0.0,0.0,0.0,0.0,0.0,2.953702,0.0,12.0416975,0.0,4.3498507,0.0,3.4467194,0.0,8.745997,0.0
0.0,1.1653711,5.412479,4.1191325,0.0,0.0,0.0,9.458635,6.984781,48.51954,2.880118,0.0,15.909602,0.0,0.0,0.0,0.0,0.0,10.669747,10.457366,0.0,0.0,5.70345,0.0,0.0,0.0,10.522944,0.0,0.0,0.0,13.22897,13.443923,21.955202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7052345,7.9963946,0.0,7.725954,6.522626,6.476706,10.428216,0.0,0.0,7.914863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2608786,0.0,0.0,0.0,9.193627,0.0,0.0,0.0,0.0,0.0,19.499222,0.0,0.0,0.0,13.773657,0.0,7.012362,3.3968346,14.039176,4.4969187,6.112362,0.0,0.0,0.0,0.0,6.185799,0.0,0.0,0.0,0.0,0.0,0.0,6.4136276,0.0,0.866544,0.0,5.611001,0.0,0.0,0.0,3.6898906,0.0
0.0,1.207388,11.049014,3.5970407,0.0,0.0,0.0,3.2933023,6.3926783,51.20626,5.2030516,0.0,3.9879231,0.0,0.0,0.0,0.0,18.80682,20.256834,8.801707,0.0,0.0,8.557129,8.396371,0.0,0.0,10.410063,0.0,0.0,0.0,5.169354,2.52446,9.100972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226786,3.4167287,11.264987,12.012945,5.0342298,13.39773,3.0178325,0.0,0.0,12.663128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5339556,0.0,0.0,0.0,0.0,0.0,2.9138327,0.0,0.0,0.0,5.6679235,0.0,0.0,0.0,0.0,0.0,1.6644672,16.551598,2.4666688,17.547338,5.763861,0.0,0.0,7.2214403,0.0,10.630248,0.0,0.0,0.0,0.0,0.0,0.0,4.1149826,0.0,13.793621,0.0,3.8310568,0.0,20.656637,0.0,18.217464,0.0
0.0,0.0,7.7530956,5.609629,0.0,0.0,0.0,4.872297,10.793406,48.684093,9.335998,0.0,16.79062,0.0,0.0,0.0,0.0,6.891031,9.026705,9.242955,0.0,0.0,8.309021,6.5721507,0.0,0.0,6.628415,0.0,0.0,0.0,16.037285,14.462156,19.573204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.851927,2.368964,0.0,7.805873,1.8660821,3.907232,6.152648,0.0,0.0,6.075285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7899125,0.0,0.0,0.0,2.2836509,0.0,4.8180885,0.0,0.0,0.0,13.017134,0.0,0.0,0.0,14.142864,0.0,7.193332,8.417705,15.877993,11.995885,3.0824213,0.0,0.0,0.0,0.0,3.9589603,0.0,0.0,0.0,0.0,0.0,0.0,7.877866,0.0,2.7513158,0.0,3.6578357,0.0,2.344795,0.0,2.691211,0.0
0.0,0.0,6.558866,2.4844966,0.0,0.0,0.0,0.4032148,9.860426,50.16254,6.3019514,0.0,14.304979,0.0,0.0,0.0,0.0,8.266967,9.872722,3.6687317,0.0,0.0,6.6423287,4.726675,0.0,0.0,13.862713,0.0,0.0,0.0,8.710313,0.0,21.920588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.396368,6.2201285,5.3311324,7.476499,0.0,0.0,8.866362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.672689,0.0,0.0,0.0,0.0,0.0,10.865001,0.0,0.0,0.0,8.803618,0.0,0.0,0.0,9.79958,0.0,5.022824,13.049422,9.411714,23.496355,12.720012,0.0,0.0,9.152017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.195917,0.0,1.6394209,0.0,5.9608297,0.0,4.5262203,0.0
0.0,1.2958852,2.4557166,0.0,0.0,0.0,0.0,4.81257,2.8130085,42.867817,11.854061,0.0,10.514089,0.0,0.0,0.0,0.0,7.432154,9.702696,9.769132,0.0,0.0,13.714976,4.8469467,0.0,0.0,10.600875,0.0,0.0,0.0,20.009102,15.330926,18.503647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.023873,1.3539697,0.045452625,1.3269122,6.2692738,0.0,2.4964664,0.0,0.0,12.904698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.530321,0.0,0.0,0.0,8.297195,0.0,2.897057,0.0,0.0,0.0,15.281386,0.0,0.0,0.0,9.575081,0.0,8.338962,6.229653,7.9535604,7.965624,0.0,0.0,0.0,0.0,0.0,15.906202,0.0,0.0,0.0,0.0,0.0,0.0,8.007886,0.0,6.3429093,0.0,7.1105566,0.0,2.4583623,0.0,3.1605022,0.0
0.0,2.2683547,10.575142,2.6214757,0.0,0.0,0.0,0.0,12.3205385,49.928925,10.919249,0.0,4.1031938,0.0,0.0,0.0,0.0,9.421182,16.778135,0.0,0.0,0.0,4.879097,4.337799,0.0,0.0,9.445627,0.0,0.0,0.0,6.298242,0.0,26.395512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300933,2.798837,2.0850053,2.43347,0.0,0.0,7.07233,0.0,0.0,6.4644494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.538715,0.0,0.0,0.0,0.0,0.0,7.9566164,0.0,0.0,0.0,15.870532,0.0,0.0,0.0,0.23918492,0.0,7.39265,9.371137,5.081134,16.918531,3.6989465,0.0,0.0,12.778461,0.0,6.7940226,0.0,0.0,0.0,0.0,0.0,0.0,3.514985,0.0,13.180883,0.0,6.011489,0.0,6.2453475,0.0,3.5334876,0.0
0.0,0.0,7.9490347,10.495145,0.0,0.0,0.0,0.80776155,11.606172,51.894855,2.9225795,0.0,1.3555793,0.0,0.0,0.0,0.0,23.073454,18.214205,6.8122168,0.0,0.0,10.799158,20.641031,0.0,0.0,12.482369,0.0,0.0,0.0,2.6729171,8.52318,13.383023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.446904,4.3541756,9.57458,14.742339,4.1825886,12.381091,8.676868,0.0,0.0,4.9285326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626468,0.0,0.0,0.0,2.2395916,0.0,3.1664362,0.0,0.0,0.0,12.77927,0.0,0.0,0.0,0.0,0.0,8.81558,17.562405,0.0,12.212757,5.4824195,0.0,0.0,9.403157,0.0,13.782483,0.0,0.0,0.0,0.0,0.0,0.0,11.371553,0.0,5.3108907,0.0,12.582271,0.0,16.81025,0.0,8.949897,0.0
0.0,4.556697,11.092405,6.651462,0.0,0.0,0.0,1.4997839,11.7074375,53.067734,5.2242045,0.0,10.82665,0.0,0.0,0.0,0.0,4.014664,16.719368,5.8490705,0.0,0.0,4.2557244,5.164302,0.0,0.0,2.2651448,0.0,0.0,0.0,6.917158,9.691029,21.373693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8792152,8.992181,0.0,6.3942947,0.0,4.537325,12.684049,0.0,0.0,0.48300222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200804,0.0,0.0,0.0,2.444991,0.0,1.2913314,0.0,0.0,0.0,16.008755,0.0,0.0,0.0,6.0634274,0.0,6.5765452,1.899486,12.98345,4.5280743,7.557412,0.0,0.0,2.7582145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075487,0.0,5.2899084,0.0,3.4613514,0.0,6.119117,0.0,6.0899863,0.0
0.0,0.0,3.2873843,3.5441594,0.0,0.0,0.0,0.12874734,6.178837,52.42383,1.7629004,0.0,14.418411,0.0,0.0,0.0,0.0,7.999518,13.448525,8.509605,0.0,0.0,12.26031,8.866138,0.0,0.0,14.755226,0.0,0.0,0.0,11.3601055,5.2866364,19.407331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.534643,3.9283817,0.0,10.646139,6.558044,6.867782,12.046968,0.0,0.0,7.345191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.990575,0.0,0.0,0.0,1.2236999,0.0,6.621749,0.0,0.0,0.0,12.69436,0.0,0.0,0.0,10.034878,0.0,5.9369607,9.447525,8.032616,13.375985,9.873414,0.0,0.0,4.02313,0.0,5.504809,0.0,0.0,0.0,0.0,0.0,0.0,0.26272583,0.0,10.299951,0.0,5.4558973,0.0,4.7038593,0.0,6.669907,0.0
0.0,0.053606182,10.493801,1.91927,0.0,0.0,0.0,4.5095816,8.756939,45.854767,3.0475726,0.0,10.0205765,0.0,0.0,0.0,0.0,9.31405,17.12797,4.9730835,0.0,0.0,2.98848,0.0,0.0,0.0,17.020912,0.0,0.0,0.0,5.834217,0.0,17.479599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.062882,4.4295845,0.0,11.992205,4.8217807,7.358087,1.5404364,0.0,0.0,16.394152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.195052,0.0,0.0,0.0,0.0,0.0,4.7571383,0.0,0.0,0.0,12.419045,0.0,0.0,0.0,1.653176,0.0,2.0321467,17.981043,5.1908555,20.268099,4.8626914,0.0,0.0,3.2738838,0.0,10.910514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.377495,0.0,1.0022577,0.0,6.4554534,0.0,15.483079,0.0
0.0,1.982052,8.678778,2.8744884,0.0,0.0,0.0,0.0,9.463484,50.074883,3.4651985,0.0,13.500363,0.0,0.0,0.0,0.0,4.8364844,13.998506,4.1391754,0.0,0.0,9.200121,5.482013,0.0,0.0,4.418808,0.0,0.0,0.0,8.585066,11.435904,19.87617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5400825,8.941323,0.0,8.541227,0.0,4.4767017,13.32565,0.0,0.0,0.9015632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.053482,0.0,0.0,0.0,1.7237777,0.0,1.0279428,0.0,0.0,0.0,12.483577,0.0,0.0,0.0,9.868095,0.0,9.328534,2.5419466,12.324581,6.497606,7.565641,0.0,0.0,1.2126161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1769066,0.0,9.955565,0.0,0.0,0.0,6.8172874,0.0,6.3018413,0.0
0.0,2.1372263,6.823311,3.5830731,0.0,0.0,0.0,0.0,6.78881,50.087936,8.044399,0.0,1.1519995,0.0,0.0,0.0,0.0,5.6815085,19.276875,0.0,0.0,0.0,6.0682893,3.22238,0.0,0.0,12.652284,0.0,0.0,0.0,7.088647,0.0,26.77059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6378565,3.8681018,3.156674,1.2986758,4.4584384,0.0,10.950727,0.0,0.0,7.115515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.419622,0.0,0.0,0.0,0.0,0.0,7.7290826,0.0,0.0,0.0,17.29078,0.0,0.0,0.0,0.0,0.0,2.9576285,5.3864903,4.0736594,15.109155,6.372994,0.0,0.0,14.399726,0.0,10.1316395,0.0,0.0,0.0,0.0,0.0,0.0,2.325244,0.0,13.394035,0.0,11.523841,0.0,2.528271,0.0,2.8241227,0.0
0.0,0.024732739,8.391127,0.0,0.0,0.0,0.0,5.523318,5.7797403,51.358112,5.232997,0.0,10.492768,0.0,0.0,0.0,0.0,5.9752445,12.393764,2.2744408,0.0,0.0,10.257004,1.814153,0.0,0.0,7.35375,0.0,0.0,0.0,9.596001,9.77701,20.656687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5390669,7.768441,0.0,7.3934336,5.050132,6.6349487,12.445554,0.0,0.0,5.768917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9450865,0.0,0.0,0.0,4.444858,0.0,0.0,0.0,0.0,0.0,10.387401,0.0,0.0,0.0,9.730074,0.0,10.016295,2.8780777,11.798281,12.17156,10.039057,0.0,0.0,2.7613945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438791,0.0,11.721568,0.0,0.0,0.0,10.208766,0.0,5.575582,0.0
0.0,3.1273463,3.6785638,8.602264,0.0,0.0,0.0,0.0,19.391418,52.22045,4.7334843,0.0,2.832374,0.0,0.0,0.0,0.0,21.339132,7.1877465,2.9733343,0.0,0.0,4.540456,30.987955,0.0,0.0,9.219809,0.0,0.0,0.0,0.0,0.7860414,21.599325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0827737,0.0,12.593211,3.3140776,4.2996154,11.709816,13.229106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3984374,0.0,13.906615,0.0,0.0,0.0,13.31947,0.0,0.0,0.0,0.0,0.0,15.49897,14.348805,0.0,12.639393,18.283642,0.0,0.0,22.049149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.025674,0.0,0.0,0.0,13.565883,0.0,17.525997,0.0,0.0,0.0
0.0,10.783753,8.473872,1.7901425,0.0,0.0,0.0,0.0,19.789364,51.574963,5.601331,0.0,16.873549,0.0,0.0,0.0,0.0,19.871708,15.187759,14.594481,0.0,0.0,7.366561,23.944471,0.0,0.0,4.606916,0.0,0.0,0.0,1.9426026,10.1159725,11.885928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.592196,0.0,12.494504,7.6569996,0.0,8.928165,2.1899183,0.0,0.0,1.8981826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7428303,0.0,0.0,0.0,0.0,0.0,18.62835,0.0,0.0,0.0,11.275909,0.0,0.0,0.0,1.4218878,0.0,9.71558,19.171833,0.0,6.210411,1.5822247,0.0,0.0,7.566869,0.0,2.926792,0.0,0.0,0.0,0.0,0.0,0.0,3.5726004,0.0,8.222048,0.0,0.0,0.0,17.383839,0.0,14.600345,0.0
0.0,2.6893837,17.282639,5.97475,0.0,0.0,0.0,6.455227,14.056852,50.56934,6.8146853,0.0,3.3163152,0.0,0.0,0.0,0.0,19.044138,19.378256,6.2432065,0.0,0.0,0.05859327,4.891326,0.0,0.0,6.608742,0.0,0.0,0.0,0.0,4.646942,11.557509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.173236,4.5560665,8.429547,11.942204,0.87800986,15.542204,0.0,0.0,0.0,11.356421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8667386,0.0,0.0,0.0,0.0,0.0,0.34705076,0.0,0.0,0.0,8.785245,0.0,0.0,0.0,0.0,0.0,4.5386224,19.001535,3.0403671,17.045942,5.2786903,0.0,0.0,6.20198,0.0,7.345258,0.0,0.0,0.0,0.0,0.0,0.0,7.9525557,0.0,9.277149,0.0,1.2832931,0.0,21.656385,0.0,17.884483,0.0
0.0,0.9537221,14.0225725,4.2895064,0.0,0.0,0.0,9.859695,12.542634,49.985218,7.318995,0.0,6.3167357,0.0,0.0,0.0,0.0,6.5513873,15.688242,0.6014614,0.0,0.0,0.0,0.0,0.0,0.0,12.618211,0.0,0.0,0.0,3.7453864,0.0,25.049759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.220156,5.509506,0.0,7.1823273,5.4051313,5.636158,4.085668,0.0,0.0,12.935644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.850826,0.0,0.0,0.0,0.0,0.0,0.58932555,0.0,0.0,0.0,17.101156,0.0,0.0,0.0,1.7847391,0.0,5.441118,12.896989,8.241199,19.238064,7.5830975,0.0,0.0,5.9103003,0.0,6.7951818,0.0,0.0,0.0,0.0,0.0,0.0,4.4360733,0.0,9.286426,0.0,3.6296475,0.0,5.6619954,0.0,8.090774,0.0
0.0,0.0,3.6841254,4.207808,0.0,0.0,0.0,3.2487347,7.8659124,51.78289,0.9169987,0.0,12.75822,0.0,0.0,0.0,0.0,5.772506,11.87185,6.656881,0.0,0.0,7.393343,5.804084,0.0,0.0,16.381306,0.0,0.0,0.0,7.5299535,2.4762537,22.89279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6790476,3.848583,0.0,9.10664,9.038548,7.9961886,12.422741,0.0,0.0,7.7400317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.047263,0.0,0.0,0.0,3.1507587,0.0,5.2204733,0.0,0.0,0.0,15.985717,0.0,0.0,0.0,9.293173,0.0,6.907349,9.379825,6.4117346,13.617472,12.910971,0.0,0.0,5.204264,0.0,4.5530086,0.0,0.0,0.0,0.0,0.0,0.0,1.2468557,0.0,7.0532827,0.0,7.088726,0.0,2.615115,0.0,3.909454,0.0
0.0,0.540064,9.212979,7.3720555,0.0,0.0,0.0,1.180076,16.229065,49.848934,4.8645296,0.0,13.892128,0.0,0.0,0.0,0.0,10.441619,12.14646,7.002238,0.0,0.0,4.257309,9.162518,0.0,0.0,10.411999,0.0,0.0,0.0,6.6853824,10.603589,21.510069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.201943,3.9576719,0.0,10.60433,0.0,6.61253,6.8275924,0.0,0.0,5.0336595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.438909,0.0,0.0,0.0,0.63302505,0.0,6.2206116,0.0,0.0,0.0,17.701073,0.0,0.0,0.0,8.130906,0.0,9.939422,13.993614,7.183217,10.9403,4.748926,0.0,0.0,2.5081491,0.0,5.71664,0.0,0.0,0.0,0.0,0.0,0.0,7.255459,0.0,3.2695897,0.0,5.0283084,0.0,4.0524907,0.0,5.0697637,0.0
0.0,0.3421041,11.023222,0.0,0.0,0.0,0.0,9.990057,5.877698,50.48713,9.731394,0.0,2.8796332,0.0,0.0,0.0,0.0,7.333758,11.828321,0.0,0.0,0.0,5.5586834,0.0,0.0,0.0,8.314188,0.0,0.0,0.0,5.7534704,2.8178408,24.099142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0472374,0.38710645,2.3690703,9.175839,5.218493,9.189076,0.0,0.0,9.654976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736514,0.0,0.0,0.0,4.287109,0.0,0.0,0.0,0.0,0.0,9.934682,0.0,0.0,0.0,4.1523824,0.0,10.221924,4.0956826,8.529334,19.189812,11.695517,0.0,0.0,9.221906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9319658,0.0,13.077286,0.0,0.0,0.0,13.8057375,0.0,3.386779,0.0
